patent_id,Cluster
353570,0
755703,0
1101049,0
954012,0
878592,0
804577,0
334431,0
650271,0
646707,0
1332515,0
578071,0
1247820,0
718061,0
405592,0
531074,0
778795,0
559801,0
747719,0
979904,0
521430,0
823876,0
740621,0
1282184,0
869696,0
1130956,0
365767,0
808075,0
576148,0
429316,0
947046,0
1191548,0
981555,0
431245,0
174091,0
653416,0
943510,0
708117,0
1147248,0
843172,0
888565,0
1084571,0
256941,0
691073,0
1191168,0
1067832,0
430267,0
788140,0
1003892,0
1268213,0
1070946,0
278432,0
182178,0
249809,0
343065,0
1267039,0
646536,0
1058004,0
597482,0
916551,0
242808,0
390249,0
1315802,0
877566,0
442589,0
331754,0
477532,0
1240907,0
1084675,0
891512,0
1237309,0
461436,0
628924,0
548926,0
856472,0
701434,0
1217362,0
410581,0
991949,0
744589,0
1324970,0
1211061,0
786151,0
1021683,0
518785,0
627953,0
1240486,0
47896,0
104025,0
1339442,0
730585,0
892173,0
769854,0
151614,0
425506,0
688168,0
1009980,0
1195454,0
1359958,0
780000,0
370774,0
1276011,0
486395,0
451391,0
1155350,0
437748,0
1167948,0
281676,0
239911,0
1019821,0
966171,0
277936,0
123320,0
327120,0
1111497,0
873120,0
319647,0
665517,0
597455,0
409577,0
714869,0
1049611,0
679028,0
655953,0
351159,0
949193,0
1263934,0
1220928,0
1248458,0
771306,0
868514,0
1260397,0
764230,0
979051,0
831719,0
278843,0
1268944,0
383271,0
977994,0
1038661,0
525089,0
853836,0
691717,0
1136996,0
878713,0
388048,0
826109,0
210663,0
434475,0
871635,0
547212,0
237441,0
445377,0
1264696,0
365190,0
760717,0
122277,0
1212640,0
132308,0
1244276,0
1176676,0
674151,0
1356101,0
643645,0
1363732,0
981965,0
653038,0
537092,0
739013,0
915876,0
794781,0
834150,0
978840,0
612381,0
49267,0
759081,0
728678,0
978611,0
575721,0
242435,0
772204,0
377687,0
1269103,0
1042818,0
512459,0
407046,0
931718,0
336325,0
866539,0
296361,0
620314,0
515227,0
286172,0
526877,0
1224934,0
1116467,0
828249,0
577386,0
906420,0
352337,0
1073599,0
1065781,0
1205559,0
748418,0
108081,0
417430,0
1314557,0
1290064,0
470881,0
776215,0
483523,0
1014502,0
1261617,0
512279,0
1237876,0
94236,0
694872,0
1313204,0
1129706,0
380691,0
452810,0
1153771,0
1235809,0
733340,0
1234923,0
279220,0
454576,0
667063,0
609106,0
937945,0
329403,0
357020,0
178519,0
453876,0
988997,0
813492,0
293473,0
368069,0
260347,0
1376143,0
531771,0
453298,0
1049958,0
700514,0
602823,0
974409,0
1233379,0
1242580,0
925532,0
1315854,0
1070072,0
435976,0
524684,0
1324177,0
370210,0
985649,0
1022301,0
900657,0
1044219,0
480537,0
614157,0
467011,0
457386,0
988080,0
366953,0
631314,0
582827,0
1258635,0
672253,0
913584,0
1151859,0
1041958,0
916784,0
1308758,0
1153942,0
609839,0
143879,0
596341,0
539477,0
765109,0
662274,0
874995,0
1330430,0
654598,0
1129988,0
771042,0
378857,0
870779,0
128014,0
441241,0
612879,0
1220592,0
933030,0
1004237,0
413858,0
1186697,0
577570,0
586424,0
758743,0
609674,0
1106097,0
963496,0
691093,0
37520,0
1131009,0
749882,0
345006,0
951342,0
1061204,0
1201716,0
906691,0
388162,0
513790,0
652966,0
817303,0
868122,0
34190,0
1104237,0
505457,0
1063968,0
214137,0
373995,0
774391,0
1159542,0
1035219,0
31701,0
228991,0
471887,0
968787,0
228086,0
819434,0
542857,0
118843,0
416333,0
369701,0
586734,0
1172406,0
474329,0
803640,0
925289,0
686113,0
620639,0
471467,0
395275,0
387788,0
1156796,0
1005627,0
707357,0
879584,0
272571,0
461106,0
421328,0
1054181,0
661088,0
1287375,0
837234,0
27611,0
673572,0
627699,0
435900,0
475439,0
564908,0
1003412,0
879290,0
260131,0
1370444,0
463133,0
1176099,0
823852,0
900603,0
167990,0
800771,0
490905,0
451195,0
1177542,0
239468,0
523186,0
882438,0
305128,0
1088596,0
158297,0
797778,0
872572,0
664053,0
761814,0
268229,0
1006720,0
1218129,0
121754,0
1272496,0
561187,0
847244,0
593179,0
1109361,0
795717,0
1225005,0
156088,0
219574,0
296754,0
1209202,0
486052,0
1023649,0
1247464,0
382978,0
1354830,0
1375004,0
1304054,0
285817,0
1125988,0
549637,0
1172374,0
1227841,0
396053,0
1026057,0
1117084,0
404539,0
85159,0
396572,0
583442,0
933708,0
519568,0
33783,0
1343960,0
1070516,0
786175,0
442907,0
1256921,0
6039,0
1006604,0
331831,0
876000,0
536801,0
909033,0
277503,0
710279,0
1158778,0
272125,0
738949,0
656137,0
460602,0
1251960,0
581661,0
428038,0
676856,0
994829,0
275519,0
475377,0
409790,0
630562,0
799928,0
294643,0
513317,0
793593,0
1250645,0
318905,0
727988,0
1301524,0
721447,0
805788,0
633731,0
1310513,0
1146509,0
203405,0
281374,0
725621,0
958927,0
528445,0
1294391,0
982403,0
1288085,0
795515,0
870563,0
344908,0
436574,0
710610,0
17343,0
866822,0
608646,0
645602,0
325315,0
505196,0
993661,0
755989,0
1180733,0
1031080,0
513938,0
1219978,0
1022536,0
601998,0
556010,0
1153519,0
619669,0
377435,0
31098,0
654375,0
701754,0
1299856,0
32905,0
173585,0
571893,0
197171,0
1167920,0
430887,0
268501,0
186460,0
1349206,0
607581,0
603577,0
936379,0
741364,0
759143,0
173833,0
310918,0
805103,0
1069919,0
1141567,0
439501,0
792554,0
1368055,0
449958,0
640016,0
932963,0
635953,0
794259,0
761978,0
437232,0
750675,0
1273165,0
1038098,0
715641,0
922294,0
1146036,0
1270579,0
1049354,0
1329848,0
844866,0
962577,0
611840,0
532541,0
511662,0
926675,0
1035573,0
346103,0
1076744,0
399103,0
407554,0
910687,0
662676,0
243709,0
434473,0
818957,0
1052916,0
1023435,0
528519,0
146933,0
680497,0
1089874,0
238299,0
624309,0
912978,0
893794,0
452997,0
509223,0
496029,0
161504,0
434808,0
180196,0
802283,0
562147,0
448717,0
417009,0
705427,0
127834,0
667980,0
483342,0
587656,0
1260284,0
1316460,0
1261872,0
996384,0
200706,0
587600,0
313020,0
1181673,0
21278,0
1194762,0
946891,0
385587,0
574043,0
1151358,0
757670,0
1096607,0
926926,0
189357,0
156773,0
147638,0
439414,0
190612,0
1337445,0
238726,0
636876,0
419890,0
611211,0
1179297,0
359745,0
854748,0
252299,0
599793,0
805233,0
1026282,0
787188,0
1371389,0
771884,0
491710,0
1071103,0
1265465,0
416565,0
974823,0
887262,0
1018669,0
290467,0
622534,0
1207586,0
1374079,0
325906,0
788448,0
545897,0
501125,0
1174147,0
657407,0
537497,0
696718,0
559880,0
1352274,0
443656,0
1370448,0
1073216,0
605821,0
890362,0
858859,0
717714,0
1130475,0
1188203,0
1365119,0
1343860,0
201654,0
717340,0
366332,0
287005,0
1327454,0
697128,0
406861,0
852113,0
792074,0
894776,0
1053413,0
511228,0
490722,0
206269,0
1154358,0
1257076,0
251063,0
763095,0
606309,0
235772,0
1030184,0
403901,0
301640,0
380847,0
308299,0
497812,0
467952,0
612678,0
161863,0
1364549,0
357945,0
978223,0
566165,0
1014324,0
152037,0
946935,0
53423,0
718417,0
443971,0
448974,0
1221031,0
712884,0
287638,0
927771,0
120150,0
714211,0
334861,0
1368196,0
1371840,0
1010955,0
487368,0
584757,0
455525,0
1349158,0
542574,0
552767,0
382739,0
1064340,0
306113,0
663270,0
598248,0
651796,0
737153,0
589345,0
1366289,0
400213,0
395429,0
766410,0
1333852,0
342779,0
599624,0
340487,0
1105665,0
1180139,0
1259309,0
717718,0
810452,0
878922,0
942300,0
1341595,0
1340395,0
234312,0
801209,0
585580,0
867832,0
309208,0
953713,0
186158,0
350985,0
550687,0
1172514,0
198726,0
1344695,0
540494,0
881409,0
683179,0
794110,0
612583,0
171817,0
387094,0
1285362,0
979998,0
913027,0
1256653,0
236931,0
904728,0
1176534,0
1373389,0
597270,0
864705,0
833037,0
417464,0
698180,0
1124018,0
863184,0
1140938,0
704869,0
753754,0
721710,0
912878,0
856209,0
1134345,0
208667,0
1150724,0
524461,0
715298,0
555610,0
910090,0
760620,0
972470,0
675335,0
744969,0
415062,0
592504,0
959382,0
672556,0
488633,0
1225616,0
167981,0
1161721,0
397050,0
730981,0
507105,0
1034768,0
302249,0
199784,0
444053,0
799810,0
453508,0
366541,0
981925,0
1359548,0
603527,0
57375,0
621132,0
1225303,0
501024,0
257909,0
1173319,0
368090,0
1200368,0
834897,0
287795,0
767632,0
1068077,0
190537,0
241343,0
1278720,0
771044,0
1303004,0
858057,0
291230,0
802880,0
796910,0
100585,0
881183,0
484522,0
1208707,0
816481,0
780917,0
99528,0
416715,0
607741,0
880897,0
735003,0
944683,0
164635,0
630609,0
1212274,0
825995,0
228038,0
607876,0
793092,0
315130,0
602811,0
585317,0
551529,0
386834,0
144964,0
992428,0
1033072,0
917687,0
925711,0
721669,0
919872,0
1245673,0
820612,0
137250,0
631820,0
1249676,0
1191651,0
954537,0
681717,0
381829,0
648675,0
552159,0
197282,0
1031103,0
880496,0
809630,0
437231,0
828826,0
1284749,0
1021476,0
1295619,0
1171098,0
23279,0
1034102,0
606040,0
670426,0
988819,0
679858,0
1267124,0
212066,0
1365298,0
938102,0
1169369,0
748720,0
1361972,0
696964,0
145192,0
779305,0
614192,0
932523,0
515552,0
381516,0
1014897,0
1021450,0
1220818,0
394224,0
1120697,0
217159,0
529054,0
1318450,0
1050042,0
408821,0
352456,0
738339,0
742002,0
515206,0
556362,0
368906,0
1082993,0
489463,0
440444,0
903509,0
690750,0
632167,0
517411,0
922989,0
599783,0
664368,0
805297,0
1257781,0
543727,0
651625,0
466391,0
1237075,0
748808,0
667989,0
759923,0
968394,0
628395,0
1060694,0
1305009,0
516138,0
752893,0
1002426,0
411125,0
1338462,0
534100,0
758643,0
321689,0
515737,0
1319837,0
904581,0
517160,0
1279953,0
829407,0
127254,0
1208590,0
523849,0
1365532,0
551273,0
310326,0
1268241,0
70612,0
425490,0
1148897,0
1331865,0
1025623,0
952039,0
715729,0
820437,0
226680,0
455435,0
672537,0
958102,0
40293,0
762788,0
526325,0
350424,0
57246,0
1327067,0
275120,0
684384,0
713603,0
804982,0
1340440,0
590027,0
300109,0
1263143,0
748161,0
520265,0
945712,0
964904,0
900917,0
713382,0
843190,0
406568,0
492624,0
499658,0
665959,0
218428,0
292705,0
1186177,0
509883,0
540681,0
1059773,0
1312627,0
407367,0
707339,0
528376,0
907406,0
733979,0
1028889,0
272778,0
839240,0
1346757,0
1329277,0
1223996,0
912463,0
292620,0
952393,0
761714,0
989597,0
934225,0
787637,0
1020139,0
1180170,0
1065532,0
785815,0
728638,0
693298,0
422590,0
1301711,0
122646,0
674147,0
750720,0
602241,0
541894,0
1089808,0
406275,0
1370940,0
1085302,0
1019680,0
1160527,0
659905,0
843379,0
1128341,0
604630,0
1226596,0
644084,0
718959,0
987810,0
1049574,0
257275,0
838734,0
1205049,0
537099,0
728480,0
1089497,0
1258664,0
1130402,0
1080616,0
969255,0
668926,0
786372,0
126352,0
852260,0
789790,0
769249,0
938706,0
215935,0
421613,0
811356,0
128870,0
538342,0
821519,0
877786,0
1012724,0
841552,0
1249033,0
1019870,0
860793,0
907275,0
1008084,0
265047,0
1003080,0
849979,0
622537,0
548607,0
368712,0
476506,0
371998,0
907976,0
508223,0
1027522,0
511908,0
1194598,0
1171514,0
630621,0
897683,0
1215965,0
627594,0
1343787,0
733293,0
822963,0
1333953,0
549443,0
537848,0
480787,0
566056,0
726846,0
312914,0
1323598,0
446021,0
122108,0
435987,0
1050772,0
445370,0
566556,0
1168166,0
1150530,0
416501,0
857370,0
271571,0
1048198,0
385102,0
1197288,0
160644,0
883647,0
1263089,0
1301398,0
734588,0
460607,0
1239556,0
864248,0
811989,0
1361283,0
1227270,0
361030,0
298611,0
634901,0
457090,0
588380,0
443295,0
526120,0
683007,0
1298398,0
1154351,0
300691,0
811632,0
748655,0
494240,0
757838,0
314494,0
905439,0
449295,0
525412,0
187990,0
451892,0
293723,0
768725,0
124737,0
861777,0
616578,0
1250039,0
508098,0
316016,0
926075,0
1040436,0
198439,0
1281476,0
718704,0
1051899,0
1194957,0
50624,0
867769,0
317838,0
850741,0
1357768,0
122363,0
599733,0
1321478,0
1160168,0
583190,0
800918,0
802683,0
1046622,0
1068512,0
306237,0
645192,0
1371090,0
878622,0
584369,0
1225467,0
1002085,0
933584,0
642980,0
1247545,0
754648,0
83214,0
980341,0
576469,0
167881,0
1299903,0
595608,0
469165,0
460535,0
818803,0
1041180,0
57088,0
1353297,0
539000,0
943146,0
717898,0
1045103,0
191968,0
802818,0
1059042,0
1019466,0
608774,0
741406,0
1051081,0
1068979,0
635717,0
538367,0
234506,0
1002046,0
1204695,0
402913,0
1364375,0
336463,0
1224751,0
422125,0
787179,0
1268227,0
814778,0
1324023,0
749202,0
1181633,0
1230724,0
938288,0
1145562,0
310819,0
869963,0
404848,0
651369,0
376969,0
1013151,0
601249,0
914705,0
379929,0
707453,0
424363,0
756412,0
1027586,0
713368,0
386867,0
1281304,0
1239726,0
294995,0
433768,0
327292,0
854286,0
1152981,0
321054,0
1368201,0
496301,0
311871,0
540330,0
354454,0
456142,0
954406,0
390977,0
1336367,0
755522,0
712157,0
607589,0
327431,0
570690,0
581858,0
935332,0
917259,0
441496,0
1193849,0
56658,0
551177,0
914520,0
1136439,0
990620,0
293953,0
396101,0
123837,0
894144,0
532008,0
1336373,0
1008543,0
906372,0
495270,0
444142,0
752474,0
921766,0
875379,0
438866,0
219148,0
899493,0
830251,0
701282,0
839380,0
246093,0
504621,0
525837,0
653228,0
148810,0
573501,0
1181143,0
485283,0
633542,0
606541,0
344680,0
270257,0
261086,0
677413,0
445253,0
1235338,0
297923,0
639558,0
959689,0
992971,0
1172247,0
881293,0
484075,0
177478,0
1092119,0
727842,0
562581,0
608938,0
519716,0
218256,0
667327,0
423444,0
195473,0
1191376,0
914249,0
517781,0
140328,0
1079834,0
1103852,0
691828,0
311739,0
1013046,0
1294697,0
381197,0
419974,0
1055607,0
348475,0
849883,0
336266,0
855297,0
870281,0
918400,0
1335411,0
967231,0
307465,0
1355367,0
932556,0
853296,0
696608,0
431196,0
1321992,0
547868,0
520264,0
533855,0
673309,0
638962,0
275938,0
724383,0
386375,0
633537,0
291361,0
661517,0
792334,0
1227097,0
1014428,0
690022,0
1199569,0
937301,0
581899,0
615282,0
1354547,0
759088,0
596152,0
884500,0
805193,0
525877,0
1361297,0
1162703,0
1193792,0
1170409,0
597779,0
1370559,0
342819,0
594962,0
357710,0
882551,0
589130,0
634184,0
654526,0
1103675,0
1308362,0
1076425,0
648661,0
437445,0
718003,0
593247,0
433558,0
296244,0
1287761,0
503666,0
215546,0
1110215,0
895993,0
435160,0
418534,0
225232,0
712974,0
942761,0
862163,0
865656,0
926053,0
591336,0
1299235,0
662234,0
835736,0
1033264,0
1149374,0
996579,0
362783,0
718031,0
1288444,0
566565,0
1205046,0
1010998,0
879519,0
534104,0
372332,0
791100,0
784099,0
1102163,0
1185459,0
895987,0
594081,0
686312,0
375756,0
1029705,0
1286761,0
310303,0
853687,0
468653,0
459200,0
300110,0
1183982,0
985118,0
549053,0
1345854,0
1220772,0
811370,0
387813,0
1165012,0
970569,0
844640,0
1262555,0
1002785,0
954117,0
1262952,0
1245462,0
862797,0
517388,0
591847,0
866439,0
763796,0
431816,0
803012,0
1211067,0
1201291,0
470788,0
235504,0
595964,0
346897,0
191236,0
463272,0
926627,0
709213,0
718638,0
839891,0
514434,0
386969,0
1205856,0
1005123,0
837670,0
1269718,0
547384,0
452307,0
308810,0
559520,0
335879,0
1085262,0
1352118,0
1034580,0
301262,0
1031744,0
377506,0
853490,0
1263222,0
744644,0
1231454,0
416835,0
626082,0
387686,0
361369,0
615348,0
383811,0
352006,0
78179,0
670584,0
366663,0
175395,0
704577,0
1186722,0
326253,0
562892,0
381586,0
734769,0
982661,0
719067,0
1013554,0
898347,0
950557,0
514346,0
608169,0
603995,0
789613,0
660319,0
982479,0
108658,0
683082,0
1045712,0
808026,0
426260,0
1270705,0
893206,0
199627,0
902738,0
740112,0
912514,0
795508,0
216836,0
746262,0
391665,0
904634,0
887758,0
728285,0
1326225,0
1308854,0
1022906,0
728963,0
997708,0
384398,0
447822,0
1137879,0
1107720,0
535278,0
1228744,0
1007553,0
875443,0
1168143,0
440181,0
438576,0
1143392,0
117760,0
1200561,0
1214900,0
454384,0
457494,0
1356798,0
354422,0
319522,0
494852,0
738095,0
1176301,0
1143091,0
696594,0
599916,0
671619,0
448211,0
480512,0
912758,0
1236939,0
860417,0
1303258,0
360871,0
1188589,0
1317478,0
643483,0
1289887,0
766754,0
1259800,0
985940,0
321232,0
1200676,0
427326,0
441435,0
1197168,0
824533,0
1270391,0
667991,0
558267,0
1322055,0
529692,0
1328720,0
959030,0
1093399,0
1023017,0
1284848,0
570903,0
559273,0
906962,0
1217465,0
1350133,0
1031587,0
647942,0
971532,0
158248,0
548244,0
639363,0
1255663,0
1260264,0
340443,0
366688,0
702363,0
644891,0
695707,0
1187376,0
1055188,0
835124,0
116899,0
885424,0
876176,0
822400,0
301161,0
766843,0
320299,0
1115180,0
895336,0
1346037,0
485990,0
171154,0
565870,0
1019244,0
1321257,0
1078876,0
844261,0
315114,0
1264282,0
294160,0
460753,0
1286286,0
686753,0
1160974,0
1343495,0
1003304,0
288984,0
675680,0
466436,0
729414,0
1023454,0
675426,0
424836,0
1006317,0
1249147,0
1165398,0
1117771,0
811648,0
1137350,0
900989,0
798513,0
643802,0
485746,0
394407,0
981817,0
210075,0
357467,0
929973,0
582015,0
688580,0
339302,0
1324126,0
987296,0
893077,0
1264925,0
1337157,0
192031,0
868938,0
1016389,0
817651,0
1243482,0
684392,0
481246,0
1203766,0
360277,0
796796,0
388987,0
1093071,0
856816,0
1152246,0
1251051,0
1059461,0
950519,0
897720,0
1015614,0
1160592,0
861710,0
845219,0
519521,0
402673,0
856503,0
1176456,0
98597,0
530116,0
557128,0
279981,0
539371,0
490477,0
696702,0
1267252,0
788225,0
276618,0
1287916,0
924270,0
839235,0
786586,0
868079,0
1359354,0
617608,0
562863,0
1083262,0
1125025,0
509019,0
869871,0
872709,0
438238,0
451503,0
258019,0
974834,0
1172624,0
822825,0
1167296,0
783401,0
1125019,0
1263092,0
917408,0
1193071,0
591564,0
797649,0
1052508,0
648529,0
1191741,0
505387,0
342297,0
681759,0
608855,0
366206,0
1370261,0
1052709,0
431551,0
106678,0
1234150,0
1173585,0
491069,0
498383,0
815045,0
978997,0
827539,0
752065,0
201847,0
818993,0
448085,0
904112,0
654858,0
563568,0
328242,0
656214,0
793139,0
991479,0
889521,0
844752,0
1334153,0
1118473,0
1011633,0
898639,0
574061,0
651517,0
1325248,0
211059,0
364247,0
752583,0
466347,0
601416,0
659215,0
975066,0
521914,0
1098558,0
1235154,0
1064092,0
1331440,0
731195,0
260505,0
820940,0
647383,0
893711,0
798093,0
1092421,0
618193,0
580164,0
1295004,0
492102,0
1117731,0
635773,0
694329,0
1081551,0
1028229,0
1273056,0
773998,0
1132867,0
637832,0
735767,0
937541,0
89025,0
913351,0
951175,0
681028,0
151360,0
237393,0
796316,0
389469,0
692602,0
978556,0
819330,0
982434,0
795695,0
1069209,0
966026,0
434857,0
637206,0
1132175,0
1347685,0
395322,0
1232568,0
779832,0
1291114,0
603634,0
158342,0
608007,0
1114625,0
468987,0
715042,0
820903,0
522262,0
261141,0
921069,0
332538,0
624807,0
1146886,0
577781,0
807077,0
1073897,0
994539,0
1177291,0
556640,0
604629,0
991884,0
956697,0
940163,0
386280,0
388539,0
472075,0
1159057,0
711556,0
397419,0
687672,0
654945,0
515779,0
135570,0
726451,0
875201,0
1172194,0
769566,0
1015828,0
1171702,0
622637,0
307778,0
624457,0
998804,0
895992,0
873658,0
750755,0
523495,0
772714,0
515723,0
498475,0
282056,0
227398,0
946260,0
622151,0
762081,0
581076,0
473078,0
310799,0
591902,0
1130679,0
674303,0
720130,0
1147629,0
1087419,0
384427,0
1355992,0
1339968,0
1186773,0
666127,0
822432,0
922453,0
53630,0
1282012,0
286556,0
1078674,0
940397,0
1091316,0
747857,0
1016689,0
1366732,0
667853,0
103420,0
1194363,0
1343712,0
630641,0
918491,0
750536,0
314206,0
431295,0
879604,0
598013,0
1085324,0
427060,0
611218,0
258813,0
522545,0
112238,0
1291345,0
1298218,0
706016,0
871996,0
733665,0
469482,0
464641,0
823116,0
1233082,0
292063,0
706071,0
1203986,0
661377,0
622639,0
397261,0
404134,0
218746,0
551575,0
1060817,0
967740,0
1113837,0
1331954,0
598775,0
288830,0
505783,0
1076419,0
1137900,0
477473,0
944166,0
468801,0
548546,0
587123,0
520954,0
1197798,0
775156,0
1347065,0
1128139,0
892252,0
457874,0
496316,0
1169603,0
735377,0
875376,0
514315,0
582126,0
770588,0
368262,0
458679,0
663831,0
816121,0
327666,0
1069180,0
883609,0
1177077,0
763994,0
578564,0
1226345,0
637945,0
489355,0
1212253,0
908148,0
1008224,0
565546,0
603853,0
1109094,0
629086,0
888170,0
850584,0
1051444,0
320554,0
478852,0
868522,0
179605,0
411028,0
1235096,0
376203,0
910998,0
433112,0
904102,0
1324022,0
508609,0
269923,0
200995,0
218928,0
1147107,0
1097496,0
375347,0
536440,0
1113994,0
1036296,0
1084424,0
240286,0
123836,0
1369839,0
1349594,0
1235626,0
1253351,0
1301482,0
332119,0
134313,0
1296827,0
1351552,0
1158573,0
1297287,0
32499,0
1062646,0
392763,0
527672,0
247360,0
952116,0
909884,0
738772,0
161682,0
814619,0
293960,0
413485,0
1020836,0
1092328,0
771495,0
1291599,0
470571,0
825445,0
1082783,0
718275,0
503911,0
983232,0
1108645,0
1056675,0
1079696,0
853211,0
974108,0
1313988,0
465858,0
689684,0
997020,0
1310014,0
265428,0
945867,0
775195,0
496504,0
1149873,0
1360500,0
1199010,0
685439,0
1020405,0
270559,0
153630,0
860832,0
571439,0
1029460,0
784538,0
1321323,0
576328,0
1189008,0
1032293,0
1242874,0
812299,0
576702,0
961575,0
463202,0
618385,0
647681,0
605457,0
649741,0
948829,0
789445,0
343957,0
477505,0
1350953,0
417757,0
724443,0
257788,0
443613,0
1309826,0
713136,0
748411,0
373934,0
668122,0
586043,0
648488,0
276195,0
875542,0
1114165,0
1168190,0
803700,0
981667,0
481822,0
467004,0
847432,0
1225584,0
561991,0
1355010,0
580340,0
733881,0
1281997,0
805359,0
1284364,0
416960,0
800221,0
787483,0
1017478,0
393648,0
607955,0
996133,0
355033,0
670779,0
289627,0
1139673,0
883702,0
610220,0
249840,0
927977,0
890339,0
713373,0
346969,0
1366603,0
1370521,0
130679,0
324072,0
938425,0
710359,0
943149,0
1024876,0
884702,0
213731,0
116197,0
563276,0
1364374,0
777957,0
809393,0
212486,0
918779,0
695435,0
1174015,0
119281,0
529574,0
49494,0
566468,0
518811,0
1127687,0
486581,0
1339578,0
1166309,0
1275245,0
520845,0
530274,0
504764,0
1311139,0
465101,0
743358,0
1267049,0
560174,0
440671,0
987414,0
1099810,0
1372450,0
1369544,0
957329,0
569978,0
657502,0
434325,0
230987,0
700986,0
131293,0
1295882,0
918785,0
369248,0
1028377,0
583676,0
1291418,0
732549,0
15788,0
1121087,0
1187165,0
231196,0
659337,0
